0,1,2,3,4,5,6,7,8,9,10
1.1108150921443631,0.7435591130954833,0.7526049035100941,0.8781691304188046,0.7000137165765414,0.9006245144496894,0.9076244727690632,1.1632931977122571,1.115173593396943,1.037278753699166,1
-0.022995582309478218,0.14589126411397227,0.16165748437380834,1.1036504486684315,0.10103574638804895,-0.19036989487001404,-0.03611068958329175,0.16980185423922836,-0.22336379721446376,-0.13541801011634583,0
0.8817241060556289,1.0976759163418177,0.9727936170595455,1.1175357267601993,1.0102817741325192,1.095268023910391,0.9826149305751445,0.8626647024647645,0.8395838773579262,1.0917575223972424,0
-0.06323344802335658,-0.031050576195017263,0.05029970017622123,-0.06422981650426413,0.03277195072999126,-0.06013215271758705,0.020944225087508594,-0.010168603675941586,-0.049355652757932224,0.013020975422781616,0
1.7010943665918414,1.2690308709888978,0.557510532691238,1.4819561493119873,1.611893574242984,1.4090252255512654,1.1967325237010196,1.575987004261317,0.7027151162889822,1.3206901101850508,0
-0.12744715970799705,-0.08207260808848184,0.0713511885947815,0.06492384527936367,-0.030661334592592366,0.044533534133942995,0.010050353230685276,-0.13136655519376703,-0.13741841684953704,-0.05834746595456008,0
0.9992443208288305,0.9971686112113454,1.007250210690433,0.9952167404787611,0.9991469323364,1.0066155222725042,1.002415214212658,0.9918834364036964,1.000889331374679,0.9998666160047343,1
0.012474899890562191,0.030358663501130593,-0.09940271929308407,0.03571704349111618,0.14009935184374334,-0.061261677704987916,0.031172262891284157,-0.12126888963141323,-0.06383431144770324,-0.13213258797363628,1
1.0398995765189367,0.9823987455273212,0.9556367515064808,0.9557900386478543,0.9824662673243243,1.0368014313113674,1.0205967012619939,1.0448872370454512,0.9648216914407624,1.026361142637749,0
0.011056976505868395,0.01307285675378513,-0.009480014544180963,0.011858359425025425,0.018961768317113242,0.010431099619263428,0.003541015151190091,0.013798153411660689,0.6702943152272528,-0.015700957737899878,0
1.0460319583285995,1.0346153634912876,0.9366671144332253,0.9344990401391429,0.9704411723953406,1.0445330029116693,1.0245986367434559,1.0439970114095198,0.951983223223126,1.0086421444339695,1
-0.030020743563595156,-0.07077941272242413,-0.035659113605697686,-0.03454644362634052,0.1005493638271429,0.11846125926274641,-0.01988955779700123,0.06263361117613442,0.06126922213405742,0.06538694062938541,1
